Date,Month,Year,Weekday,Avg Trip Duration,Avg Mode Trip Duration,Total Rides,TempHighF,TempAvgF,DewPointHighF,DewPointAvgF,WindHighMPH,WindAvgMPH,PrecipitationSumInches,Events,PrecipBins
2013-12-21,12,2013,5,29.136,5.0,103,74,60,67,49,20,4,0.46,"Rain , Thunderstorm",0.1-0.5
2013-12-22,12,2013,6,40.462,4.0,117,56,48,43,36,16,6,0.0,Sunny,0
2013-12-23,12,2013,0,55.604,29.0,96,58,45,31,27,8,3,0.0,Sunny,0
2013-12-24,12,2013,1,31.965,12.0,85,61,46,36,28,12,4,0.0,Sunny,0
2013-12-25,12,2013,2,49.297,16.0,145,58,50,44,40,10,2,0.005,Sunny,0.1-0.5
2013-12-26,12,2013,3,49.27,3.0,100,57,48,39,36,12,3,0.0,Sunny,0
2013-12-27,12,2013,4,37.296,13.0,115,60,53,41,39,7,1,0.005,Sunny,0.1-0.5
2013-12-28,12,2013,5,42.515,15.0,194,62,51,43,39,10,2,0.005,Sunny,0.1-0.5
2013-12-29,12,2013,6,41.133,10.0,255,64,50,49,41,17,5,0.0,Sunny,0
2013-12-30,12,2013,0,17.952,9.0,84,44,40,31,26,13,5,0.0,Sunny,0
2013-12-31,12,2013,1,37.288,14.0,163,55,46,31,28,8,1,0.0,Sunny,0
2014-01-01,1,2014,2,41.584,23.0,267,69,54,51,42,13,4,0.0,Sunny,0
2014-01-02,1,2014,3,20.799,14.0,144,55,44,39,26,21,8,0.0,Sunny,0
2014-01-03,1,2014,4,37.794,9.0,63,58,43,37,22,14,4,0.0,Sunny,0
2014-01-04,1,2014,5,38.439,16.0,173,71,57,55,48,16,7,0.0,Sunny,0
2014-01-05,1,2014,6,19.205,18.5,44,59,47,54,32,21,10,0.0,Sunny,0
2014-01-06,1,2014,0,10.375,6.0,24,36,29,15,8,17,7,0.0,Sunny,0
2014-01-07,1,2014,1,17.375,5.0,48,48,35,29,11,13,5,0.0,Sunny,0
2014-01-08,1,2014,2,30.074,5.0,27,53,47,51,45,12,1,0.16,Rain,0.1-0.5
2014-01-09,1,2014,3,16.474,8.0,76,70,62,60,55,12,3,0.0,Fog,0
2014-01-10,1,2014,4,15.237,6.5,76,72,65,64,61,13,6,0.1,Rain,0.1-0.5
2014-01-11,1,2014,5,34.647,3.0,272,75,62,54,37,12,3,0.0,Sunny,0
2014-01-12,1,2014,6,54.08,13.0,88,67,57,58,47,15,4,0.01,Rain,0.1-0.5
2014-01-13,1,2014,0,20.2,6.0,80,71,57,60,36,17,7,0.0,Sunny,0
2014-01-14,1,2014,1,30.2,5.0,115,76,57,31,25,16,5,0.0,Sunny,0
2014-01-15,1,2014,2,15.827,6.0,81,64,52,29,23,14,4,0.0,Sunny,0
2014-01-16,1,2014,3,18.435,3.3333333333333335,108,72,56,31,27,14,4,0.0,Sunny,0
2014-01-17,1,2014,4,19.127,14.0,110,64,54,31,20,14,5,0.0,Sunny,0
2014-01-18,1,2014,5,41.576,10.0,255,70,54,41,33,12,2,0.0,Sunny,0
2014-01-19,1,2014,6,35.704,22.0,216,72,59,41,30,9,3,0.0,Sunny,0
2014-01-20,1,2014,0,55.025,10.0,159,82,64,51,36,16,5,0.0,Sunny,0
2014-01-21,1,2014,1,15.746,4.0,71,63,51,28,23,15,6,0.0,Sunny,0
2014-01-22,1,2014,2,14.667,6.0,81,70,54,39,27,12,4,0.0,Sunny,0
2014-01-23,1,2014,3,7.5,4.0,26,56,42,42,29,20,9,0.06,"Rain , Snow",0.1-0.5
2014-01-24,1,2014,4,14.194,5.5,31,40,33,22,17,16,5,0.05,Sunny,0.1-0.5
2014-01-25,1,2014,5,31.936,8.0,187,70,48,38,27,8,1,0.0,Sunny,0
2014-01-26,1,2014,6,47.93,9.0,215,76,60,45,39,12,3,0.0,Sunny,0
2014-01-27,1,2014,0,12.364,4.0,66,60,47,43,23,21,9,0.02,Rain,0.1-0.5
2014-01-28,1,2014,1,7.562,5.0,16,39,33,19,14,15,6,0.05,Rain,0.1-0.5
2014-01-29,1,2014,2,32.981,14.0,53,49,38,19,13,15,5,0.0,Sunny,0
2014-01-30,1,2014,3,18.162,6.0,68,65,48,51,36,15,7,0.0,Sunny,0
2014-01-31,1,2014,4,64.296,10.0,135,80,68,59,54,14,9,0.0,Sunny,0
2014-02-01,2,2014,5,38.572,14.0,285,76,66,62,59,14,6,0.005,Rain,0.1-0.5
2014-02-02,2,2014,6,10.632,11.0,19,55,45,40,33,18,11,0.02,Rain,0.1-0.5
2014-02-03,2,2014,0,9.075,5.0,53,46,40,38,33,13,6,0.0,Sunny,0
2014-02-04,2,2014,1,23.848,5.0,92,64,53,45,41,10,2,0.15,Rain,0.1-0.5
2014-02-05,2,2014,2,9.548,3.0,62,48,40,42,26,16,10,0.0,Sunny,0
2014-02-06,2,2014,3,7.171,5.0,41,32,29,17,15,15,8,0.0,Sunny,0
2014-02-07,2,2014,4,16.662,8.0,65,38,34,29,24,8,3,0.0,Sunny,0
2014-02-08,2,2014,5,41.303,11.0,254,65,51,42,36,14,5,0.0,Sunny,0
2014-02-09,2,2014,6,44.823,11.0,231,76,59,53,45,13,4,0.0,Fog,0
2014-02-10,2,2014,0,11.642,5.0,53,60,48,49,36,15,9,0.005,Rain,0.1-0.5
2014-02-11,2,2014,1,7.576,5.0,33,36,35,31,29,15,9,0.1,Rain,0.1-0.5
2014-02-12,2,2014,2,19.659,6.0,129,57,45,34,29,14,5,0.0,Sunny,0
2014-02-13,2,2014,3,18.395,5.0,157,69,51,38,34,10,4,0.0,Sunny,0
2014-02-14,2,2014,4,25.64,8.0,272,86,67,48,37,18,6,0.0,Sunny,0
2014-02-15,2,2014,5,37.407,21.0,656,76,59,52,35,15,5,0.0,Sunny,0
2014-02-16,2,2014,6,51.871,16.0,449,76,68,61,57,13,5,0.0,Fog,0
2014-02-17,2,2014,0,28.0,10.0,370,81,70,62,50,15,5,0.0,Sunny,0
2014-02-18,2,2014,1,25.635,6.5,156,82,69,63,53,13,4,0.0,Sunny,0
2014-02-19,2,2014,2,16.503,9.0,169,82,73,62,60,15,7,0.0,Sunny,0
2014-02-20,2,2014,3,17.211,5.5,161,83,70,64,50,16,8,0.0,Sunny,0
2014-02-21,2,2014,4,27.961,11.0,229,72,57,33,27,14,5,0.0,Sunny,0
2014-02-22,2,2014,5,44.436,18.5,369,77,63,57,46,14,6,0.0,Sunny,0
2014-02-23,2,2014,6,31.95,9.0,416,86,74,61,56,15,4,0.0,Sunny,0
2014-02-24,2,2014,0,16.79,5.0,167,76,66,63,51,12,4,0.0,Sunny,0
2014-02-25,2,2014,1,29.902,5.0,92,71,62,65,60,12,5,0.005,Rain,0.1-0.5
2014-02-26,2,2014,2,9.519,5.0,52,52,44,46,33,20,8,0.11,Rain,0.1-0.5
2014-02-27,2,2014,3,21.567,10.0,157,59,45,32,27,12,3,0.0,Sunny,0
2014-02-28,2,2014,4,29.35,12.0,317,80,62,50,46,13,6,0.0,Sunny,0
2014-03-01,3,2014,5,43.927,14.0,547,82,68,65,57,16,5,0.0,Fog,0
2014-03-02,3,2014,6,17.162,6.0,80,73,51,67,45,20,10,0.08,Rain,0.1-0.5
2014-03-03,3,2014,0,24.236,6.0,110,47,36,27,20,18,10,0.08,"Rain , Thunderstorm",0.1-0.5
2014-03-04,3,2014,1,12.955,3.0,112,50,40,36,31,9,4,0.17,Rain,0.1-0.5
2014-03-05,3,2014,2,19.0,6.0,190,53,46,43,39,13,3,0.0,Sunny,0
2014-03-06,3,2014,3,25.832,9.0,364,65,54,42,38,13,4,0.0,Sunny,0
2014-03-07,3,2014,4,27.507,12.0,1070,67,53,50,42,16,6,0.0,Sunny,0
2014-03-08,3,2014,5,32.32,9.0,537,59,52,57,49,14,4,0.74,"Rain , Thunderstorm",0.5-2
2014-03-09,3,2014,6,26.318,13.0,1341,58,49,45,39,15,5,0.11,Rain,0.1-0.5
2014-03-10,3,2014,0,25.865,8.0,1721,71,61,56,51,12,3,0.01,Rain,0.1-0.5
2014-03-11,3,2014,1,28.3,11.0,2080,83,70,56,54,14,5,0.0,Sunny,0
2014-03-12,3,2014,2,23.931,8.0,1905,70,60,50,28,24,11,0.0,Sunny,0
2014-03-13,3,2014,3,35.25,10.0,2170,68,52,40,26,9,4,0.0,Sunny,0
2014-03-14,3,2014,4,35.678,11.0,2808,75,62,59,51,13,5,0.0,Sunny,0
2014-03-15,3,2014,5,40.732,12.0,2587,74,68,64,62,12,4,0.07,"Fog , Rain",0.1-0.5
2014-03-16,3,2014,6,36.805,14.0,1026,64,56,58,45,24,11,0.0,Sunny,0
2014-03-17,3,2014,0,20.524,6.0,372,68,55,31,26,16,6,0.0,Sunny,0
2014-03-18,3,2014,1,33.567,5.0,351,83,65,56,42,18,8,0.0,Sunny,0
2014-03-19,3,2014,2,23.258,5.0,275,72,62,55,37,15,6,0.0,Sunny,0
2014-03-20,3,2014,3,27.822,8.5,443,76,59,40,36,10,2,0.0,Sunny,0
2014-03-21,3,2014,4,36.716,11.0,656,80,67,60,54,17,7,0.0,Fog,0
2014-03-22,3,2014,5,32.054,12.0,868,77,69,65,62,12,4,0.0,Sunny,0
2014-03-23,3,2014,6,33.016,12.0,380,61,54,51,43,17,9,0.0,Sunny,0
2014-03-24,3,2014,0,35.041,7.0,338,66,58,47,42,10,3,0.0,Sunny,0
2014-03-25,3,2014,1,25.742,7.5,341,69,57,46,38,15,5,0.0,Sunny,0
2014-03-26,3,2014,2,16.147,6.0,211,66,60,55,47,22,10,0.005,Rain,0.1-0.5
2014-03-27,3,2014,3,19.791,5.0,268,82,72,68,63,16,8,0.01,Rain,0.1-0.5
2014-03-28,3,2014,4,34.343,10.0,531,89,76,67,61,18,5,0.0,Thunderstorm,0
2014-03-29,3,2014,5,40.569,10.0,995,77,64,48,40,13,5,0.0,Sunny,0
2014-03-30,3,2014,6,34.337,8.0,778,79,62,51,43,20,8,0.0,Sunny,0
2014-03-31,3,2014,0,27.356,4.0,337,85,73,62,57,16,9,0.0,Sunny,0
2014-04-01,4,2014,1,52.004,6.0,261,86,76,67,64,17,8,0.0,Sunny,0
2014-04-02,4,2014,2,26.433,6.0,312,82,76,69,67,16,9,0.005,Rain,0.1-0.5
2014-04-03,4,2014,3,28.458,5.0,286,82,77,69,67,14,7,0.005,Sunny,0.1-0.5
2014-04-04,4,2014,4,46.326,12.0,528,74,64,69,35,17,8,0.005,Rain,0.1-0.5
2014-04-05,4,2014,5,31.823,8.5,587,65,60,46,38,10,4,0.005,Sunny,0.1-0.5
2014-04-06,4,2014,6,36.678,9.0,242,61,57,51,49,12,5,0.2,"Rain , Thunderstorm",0.1-0.5
2014-04-07,4,2014,0,22.709,5.0,296,72,62,51,49,25,3,0.27,"Rain , Thunderstorm",0.1-0.5
2014-04-08,4,2014,1,24.717,6.0,272,77,64,50,38,22,8,0.0,Sunny,0
2014-04-09,4,2014,2,29.359,6.0,390,84,65,51,42,13,6,0.0,Sunny,0
2014-04-10,4,2014,3,34.041,9.0,314,87,72,59,53,17,10,0.0,Sunny,0
2014-04-11,4,2014,4,32.228,9.0,615,85,73,61,59,16,8,0.0,Sunny,0
2014-04-12,4,2014,5,43.054,12.0,953,85,75,63,62,20,10,0.0,Sunny,0
2014-04-13,4,2014,6,32.764,13.0,543,78,73,68,66,18,7,0.005,Sunny,0.1-0.5
2014-04-14,4,2014,0,19.764,8.0,174,73,58,69,46,22,10,1.34,"Fog , Rain , Thunderstorm",0.5-2
2014-04-15,4,2014,1,31.276,6.0,391,65,52,32,25,12,4,0.0,Sunny,0
2014-04-16,4,2014,2,28.916,6.0,358,73,57,48,40,16,7,0.0,Sunny,0
2014-04-17,4,2014,3,26.444,7.0,277,67,62,61,57,10,4,0.06,Rain,0.1-0.5
2014-04-18,4,2014,4,47.598,9.333333333333334,706,78,69,61,57,9,2,0.01,Rain,0.1-0.5
2014-04-19,4,2014,5,36.812,11.0,1177,78,66,56,54,13,5,0.0,Sunny,0
2014-04-20,4,2014,6,37.037,9.5,805,75,68,63,59,12,6,0.0,Sunny,0
2014-04-21,4,2014,0,34.376,9.0,463,84,74,65,63,14,5,0.01,"Rain , Thunderstorm",0.1-0.5
2014-04-22,4,2014,1,25.868,9.0,439,87,75,63,58,12,3,0.0,Sunny,0
2014-04-23,4,2014,2,23.796,7.0,447,87,73,64,61,17,7,0.0,Sunny,0
2014-04-24,4,2014,3,27.104,4.0,365,88,78,66,62,16,5,0.0,Sunny,0
2014-04-25,4,2014,4,37.538,8.0,658,88,76,64,54,12,6,0.0,Sunny,0
2014-04-26,4,2014,5,42.595,14.0,968,86,77,69,66,16,8,0.005,Rain,0.1-0.5
2014-04-27,4,2014,6,33.453,8.0,601,96,85,70,66,14,6,0.0,Sunny,0
2014-04-28,4,2014,0,27.771,7.0,385,93,80,69,39,14,4,0.0,Sunny,0
2014-04-29,4,2014,1,27.081,8.0,308,84,72,46,34,17,7,0.0,Sunny,0
2014-04-30,4,2014,2,26.347,5.0,340,75,66,38,33,16,6,0.0,Sunny,0
2014-05-01,5,2014,3,25.987,9.0,386,77,65,43,33,10,3,0.0,Sunny,0
2014-05-02,5,2014,4,43.301,10.0,695,83,70,40,35,9,3,0.0,Sunny,0
2014-05-03,5,2014,5,33.203,13.0,782,94,76,42,35,13,4,0.0,Sunny,0
2014-05-04,5,2014,6,40.569,13.0,641,91,76,42,37,14,7,0.0,Sunny,0
2014-05-05,5,2014,0,25.988,11.0,420,92,76,59,56,16,8,0.0,Sunny,0
2014-05-06,5,2014,1,28.85,5.0,333,87,76,64,62,17,9,0.0,Sunny,0
2014-05-07,5,2014,2,20.386,5.0,303,88,79,67,64,18,9,0.0,Sunny,0
2014-05-08,5,2014,3,31.856,8.0,243,84,79,73,70,17,8,0.06,Rain,0.1-0.5
2014-05-09,5,2014,4,27.071,6.0,424,86,76,71,68,20,5,0.005,"Rain , Thunderstorm",0.1-0.5
2014-05-10,5,2014,5,40.404,16.0,725,91,76,66,62,16,6,0.0,Sunny,0
2014-05-11,5,2014,6,29.216,11.0,621,93,83,68,67,18,10,0.0,Sunny,0
2014-05-12,5,2014,0,19.336,7.0,211,82,72,76,70,18,7,2.45,"Fog , Rain , Thunderstorm",2-10
2014-05-13,5,2014,1,13.83,4.0,171,67,61,60,54,16,8,0.94,"Rain , Thunderstorm",0.5-2
2014-05-14,5,2014,2,26.005,10.0,422,76,64,51,43,17,7,0.14,Rain,0.1-0.5
2014-05-15,5,2014,3,29.284,7.0,457,84,65,47,41,10,3,0.0,Sunny,0
2014-05-16,5,2014,4,27.442,7.0,477,86,74,48,43,15,7,0.0,Sunny,0
2014-05-17,5,2014,5,37.425,13.0,781,86,73,59,55,17,9,0.0,Sunny,0
2014-05-18,5,2014,6,44.259,10.0,611,85,74,61,59,16,8,0.0,Sunny,0
2014-05-19,5,2014,0,26.341,5.0,361,86,76,64,61,18,10,0.0,Sunny,0
2014-05-20,5,2014,1,24.797,5.0,330,89,78,65,62,14,9,0.0,Sunny,0
2014-05-21,5,2014,2,31.969,11.0,259,89,80,66,64,16,8,0.0,Sunny,0
2014-05-22,5,2014,3,17.522,6.0,370,87,79,68,65,15,7,0.005,Sunny,0.1-0.5
2014-05-23,5,2014,4,29.788,7.0,523,84,78,71,67,14,6,0.19,"Fog , Rain",0.1-0.5
2014-05-24,5,2014,5,34.56,9.5,998,86,78,70,68,15,7,0.005,Sunny,0.1-0.5
2014-05-25,5,2014,6,35.019,11.0,1140,87,80,67,66,15,6,0.005,Thunderstorm,0.1-0.5
2014-05-26,5,2014,0,34.898,7.0,284,75,70,70,65,17,5,1.56,"Rain , Thunderstorm",0.5-2
2014-05-27,5,2014,1,27.0,5.0,203,73,68,67,64,22,3,1.75,"Fog , Rain , Thunderstorm",0.5-2
2014-05-28,5,2014,2,27.474,8.0,291,84,76,68,66,14,4,0.0,Sunny,0
2014-05-29,5,2014,3,25.791,4.5,320,89,78,65,63,9,2,0.0,Sunny,0
2014-05-30,5,2014,4,31.649,8.0,576,94,81,67,65,9,3,0.0,Sunny,0
2014-05-31,5,2014,5,35.538,9.0,689,93,82,69,67,10,3,0.0,Sunny,0
2014-06-01,6,2014,6,29.204,7.0,573,88,80,71,69,14,4,0.0,Sunny,0
2014-06-02,6,2014,0,21.461,6.0,380,91,83,71,69,13,7,0.0,Sunny,0
2014-06-03,6,2014,1,29.824,5.0,426,90,83,72,70,10,6,0.005,Sunny,0.1-0.5
2014-06-04,6,2014,2,28.17,7.5,536,91,83,71,70,12,7,0.0,Sunny,0
2014-06-05,6,2014,3,33.379,8.0,634,91,83,72,70,14,7,0.0,Sunny,0
2014-06-06,6,2014,4,33.286,7.0,588,92,83,71,70,14,7,0.0,Sunny,0
2014-06-07,6,2014,5,38.882,12.0,712,92,83,72,70,14,7,0.0,Sunny,0
2014-06-08,6,2014,6,37.674,9.0,522,90,83,72,70,16,7,0.005,Rain,0.1-0.5
2014-06-09,6,2014,0,25.871,5.0,271,86,77,75,71,14,4,0.55,"Rain , Thunderstorm",0.5-2
2014-06-10,6,2014,1,25.921,5.0,354,92,78,70,61,13,3,0.0,Sunny,0
2014-06-11,6,2014,2,29.192,6.0,369,94,80,73,66,14,5,0.0,Sunny,0
2014-06-12,6,2014,3,29.002,7.0,405,92,80,74,72,24,8,1.49,"Rain , Thunderstorm",0.5-2
2014-06-13,6,2014,4,27.798,8.0,456,89,79,62,57,15,4,0.0,Sunny,0
2014-06-14,6,2014,5,35.591,14.0,696,87,92,62,57,15,6,0.0,Sunny,0
2014-06-15,6,2014,6,45.845,7.0,431,91,83,62,57,14,9,0.0,Sunny,0
2014-06-16,6,2014,0,21.706,5.5,378,92,84,62,57,12,8,0.005,Sunny,0.1-0.5
2014-06-17,6,2014,1,20.957,6.0,277,92,84,72,69,12,9,0.0,Sunny,0
2014-06-18,6,2014,2,22.794,7.0,267,92,85,75,72,16,9,0.02,Rain,0.1-0.5
2014-06-19,6,2014,3,22.426,4.0,345,91,84,74,71,13,6,0.01,Sunny,0.1-0.5
2014-06-20,6,2014,4,32.539,11.0,588,91,83,73,71,13,5,0.0,Sunny,0
2014-06-21,6,2014,5,31.889,11.0,808,92,84,74,72,15,6,0.005,Sunny,0.1-0.5
2014-06-22,6,2014,6,38.3,11.0,513,90,83,74,72,13,8,0.005,Sunny,0.1-0.5
2014-06-23,6,2014,0,22.266,5.0,278,88,78,75,72,16,4,0.27,"Rain , Thunderstorm",0.1-0.5
2014-06-24,6,2014,1,27.315,5.0,336,93,84,74,72,22,4,0.24,"Fog , Rain , Thunderstorm",0.1-0.5
2014-06-25,6,2014,2,17.364,6.0,264,89,80,76,72,16,5,0.49,"Fog , Rain , Thunderstorm",0.1-0.5
2014-06-26,6,2014,3,29.024,6.0,336,88,80,75,71,15,7,0.01,Rain,0.1-0.5
2014-06-27,6,2014,4,30.385,5.0,429,91,83,74,72,17,8,0.005,Sunny,0.1-0.5
2014-06-28,6,2014,5,43.653,11.0,698,93,86,74,73,16,9,0.005,Sunny,0.1-0.5
2014-06-29,6,2014,6,37.228,8.5,403,95,86,74,73,17,9,0.0,Sunny,0
2014-06-30,6,2014,0,25.363,5.5,377,96,87,74,71,17,8,0.0,Sunny,0
2014-07-01,7,2014,1,37.118,5.0,356,96,86,73,70,15,6,0.0,Sunny,0
2014-07-02,7,2014,2,22.297,5.0,310,97,85,73,69,14,4,0.0,Sunny,0
2014-07-03,7,2014,3,27.83,5.0,429,96,84,71,69,20,3,0.07,"Rain , Thunderstorm",0.1-0.5
2014-07-04,7,2014,4,30.975,13.0,955,93,82,70,68,16,4,0.0,Thunderstorm,0
2014-07-05,7,2014,5,32.29,11.0,1200,94,82,71,69,18,4,0.0,Sunny,0
2014-07-06,7,2014,6,34.191,17.0,682,95,84,73,70,13,5,0.0,Sunny,0
2014-07-07,7,2014,0,25.834,9.0,349,96,85,70,67,13,5,0.0,Sunny,0
2014-07-08,7,2014,1,22.288,7.0,330,98,86,73,68,13,7,0.0,Sunny,0
2014-07-09,7,2014,2,23.201,6.666666666666667,374,98,85,72,66,14,6,0.0,Sunny,0
2014-07-10,7,2014,3,20.898,5.0,364,96,84,71,68,14,5,0.0,Sunny,0
2014-07-11,7,2014,4,24.471,5.0,503,95,83,72,67,13,5,0.0,Sunny,0
2014-07-12,7,2014,5,30.46,12.0,709,98,85,71,66,13,4,0.0,Sunny,0
2014-07-13,7,2014,6,26.465,15.0,449,100,87,71,67,13,4,0.0,Sunny,0
2014-07-14,7,2014,0,17.37,7.0,335,101,88,71,67,10,4,0.0,Sunny,0
2014-07-15,7,2014,1,17.581,6.0,265,92,83,73,71,15,3,0.06,"Rain , Thunderstorm",0.1-0.5
2014-07-16,7,2014,2,18.871,5.0,319,95,84,74,71,15,4,0.31,"Rain , Thunderstorm",0.1-0.5
2014-07-17,7,2014,3,21.347,4.0,317,89,82,76,74,13,5,3.53,"Fog , Rain , Thunderstorm",2-10
2014-07-18,7,2014,4,23.919,5.0,406,78,75,74,71,14,3,1.52,"Rain , Thunderstorm",0.5-2
2014-07-19,7,2014,5,30.803,11.0,826,86,78,70,68,8,2,0.0,Sunny,0
2014-07-20,7,2014,6,32.558,24.0,566,94,84,76,72,12,4,0.0,Sunny,0
2014-07-21,7,2014,0,23.555,6.0,384,96,87,76,73,10,6,0.0,Sunny,0
2014-07-22,7,2014,1,26.474,5.0,445,96,86,74,72,8,2,0.0,Sunny,0
2014-07-23,7,2014,2,22.786,6.0,407,97,86,75,71,7,3,0.0,Sunny,0
2014-07-24,7,2014,3,27.118,7.0,306,94,84,77,72,8,3,0.09,Rain,0.1-0.5
2014-07-25,7,2014,4,27.03,7.0,406,96,86,73,70,12,5,0.0,Sunny,0
2014-07-26,7,2014,5,29.742,13.5,605,98,87,74,71,15,6,0.0,Sunny,0
2014-07-27,7,2014,6,33.148,17.0,452,98,87,74,71,13,6,0.0,Sunny,0
2014-07-28,7,2014,0,22.685,7.0,384,99,87,73,69,9,3,0.0,Sunny,0
2014-07-29,7,2014,1,22.259,5.0,255,97,87,72,70,13,4,0.0,Sunny,0
2014-07-30,7,2014,2,18.2,6.0,360,96,86,72,68,14,6,0.0,Sunny,0
2014-07-31,7,2014,3,29.386,5.5,298,97,87,73,71,13,4,0.0,Sunny,0
2014-08-01,8,2014,4,22.787,7.0,498,91,82,67,65,12,5,0.0,Sunny,0
2014-08-02,8,2014,5,43.21,9.0,656,90,79,68,66,10,3,0.0,Sunny,0
2014-08-03,8,2014,6,39.44,20.5,529,94,83,69,66,13,4,0.0,Sunny,0
2014-08-04,8,2014,0,22.608,5.0,316,94,83,72,69,13,3,0.0,Sunny,0
2014-08-05,8,2014,1,24.661,5.0,298,97,85,71,68,13,3,0.0,Sunny,0
2014-08-06,8,2014,2,20.456,5.0,395,99,88,73,68,13,5,0.0,Sunny,0
2014-08-07,8,2014,3,25.845,8.5,304,102,90,74,71,13,6,0.0,Sunny,0
2014-08-08,8,2014,4,23.798,4.0,332,102,89,75,70,13,6,0.0,Sunny,0
2014-08-09,8,2014,5,39.293,10.0,515,100,89,74,68,13,5,0.0,Sunny,0
2014-08-10,8,2014,6,29.796,12.0,357,101,89,74,69,13,4,0.0,Sunny,0
2014-08-11,8,2014,0,24.635,6.0,263,102,89,75,71,13,3,0.05,"Rain , Thunderstorm",0.1-0.5
2014-08-12,8,2014,1,15.046,7.0,281,100,87,73,66,12,4,0.0,Sunny,0
2014-08-13,8,2014,2,27.074,5.0,363,97,83,60,57,12,4,0.0,Sunny,0
2014-08-14,8,2014,3,19.978,4.0,277,98,84,68,61,9,4,0.0,Sunny,0
2014-08-15,8,2014,4,23.78,5.0,391,101,88,74,69,13,5,0.0,Sunny,0
2014-08-16,8,2014,5,34.651,11.5,490,104,91,74,69,14,7,0.0,Sunny,0
2014-08-17,8,2014,6,35.688,11.0,445,101,90,74,71,16,6,0.0,Sunny,0
2014-08-18,8,2014,0,19.745,6.0,278,102,90,75,71,15,7,0.0,Sunny,0
2014-08-19,8,2014,1,18.698,5.0,341,96,87,72,68,16,7,0.0,Thunderstorm,0
2014-08-20,8,2014,2,17.588,5.5,301,102,90,75,71,17,8,0.0,Sunny,0
2014-08-21,8,2014,3,21.909,6.0,253,103,92,75,71,17,9,0.0,Sunny,0
2014-08-22,8,2014,4,27.353,5.0,354,103,91,74,69,15,8,0.0,Sunny,0
2014-08-23,8,2014,5,36.874,8.0,516,101,88,73,69,14,6,0.0,Sunny,0
2014-08-24,8,2014,6,32.087,11.0,404,101,89,74,70,13,5,0.0,Sunny,0
2014-08-25,8,2014,0,17.297,4.5,279,101,89,73,67,10,5,0.0,Sunny,0
2014-08-26,8,2014,1,20.092,5.0,251,101,89,71,68,14,4,0.005,"Rain , Thunderstorm",0.1-0.5
2014-08-27,8,2014,2,17.86,5.0,257,98,87,72,66,10,4,0.0,Sunny,0
2014-08-28,8,2014,3,17.814,8.0,274,99,88,73,71,17,5,0.0,Sunny,0
